obs_index,rhat
467,1.018855652250162
468,1.0181264832057881
469,1.022901884547285
470,1.0063543472286274
471,1.0055764156200484
472,1.0014917058733548
473,1.0236816003361124
474,1.0129346116326008
475,1.0109800605263493
476,1.021275416628802
477,1.018057236168379
478,1.0087603644675216
479,1.0163762775023717
480,1.0494155537964382
481,1.017218337311878
482,1.015885471058694
483,1.0398772810368888
484,1.0330890823653607
485,1.006807737531088
486,1.0141187322425416
487,1.0192316202359832
488,1.0033091567332386
489,1.0187038535511683
490,1.009348676712392
491,1.0215060796683293
492,1.0361500489706432
493,1.0089630144606767
494,1.0020074974867397
495,1.0287744726642494
496,1.01510509908073
497,1.0135943539743157
498,1.0134056645617018
499,1.0087156301671156
500,1.002867645183421
501,1.0153288886668121
502,1.0292451441564634
503,1.0047929490973617
504,1.016917729091349
505,1.0025473715761324
506,1.0032662658857492
507,1.0091239200831752
508,1.007577296959627
509,1.0134864811628768
510,1.0198991883203703
511,1.018534128129893
512,1.0116395140235068
513,1.0104336828173626
514,1.002106004083514
515,1.0152364254130521
516,1.0028173804889429
517,1.0096530599898716
518,1.0062408614090572
519,1.0115126800857823
520,1.0045569535131278
521,1.0128866178581237
522,1.0639189797828423
523,1.005160506397815
524,1.0088838020495343
525,1.0198495965475651
526,1.0274437296270267
527,1.0258913597250163
528,1.0123549290331981
529,1.0223518286061333
530,1.0096530599898716
531,1.0057771533976625
532,1.0092205298209813
533,1.0028346289223757
534,1.0062408614090572
535,1.021990453129832
536,1.0013481288814232
537,1.0065269918028619
538,1.0063577157322061
539,1.009017705902547
540,1.0345388423383843
541,1.0117584411119787
542,1.0173479271400625
543,1.007577296959627
544,1.0040332647622396
545,1.0305984369036132
546,1.0379498186035605
547,1.0097563174478663
548,1.0101947846482202
549,1.0010730556938305
550,1.0100678278144648
551,1.006901199033911
552,1.004737216565179
553,1.0038717723169783
554,1.00426275640532
555,1.0520279027858037
556,1.0196299947645802
557,1.0139461681163493
558,1.006057043430439
559,1.0036958614794702
560,1.0032668023375901
561,1.003847554994025
