obs_index,rhat
910,1.006216200155144
911,1.0058771213920115
912,1.0056295970969211
913,1.004411489010325
914,1.0086932410195109
915,1.0345518880765237
916,1.009387527607614
917,1.0042097667101497
918,1.002271301573484
919,1.0188740255998419
920,1.0149750811476768
921,1.0077340880390784
922,1.0148129907172858
923,1.0043712036017267
924,1.0132510313963445
925,1.0082912830408652
926,1.0034635133842655
927,1.0039972143209028
928,1.0131963490603035
929,1.00200573336276
930,1.0162225886262148
931,1.0070540342364558
932,1.0146659635092927
933,1.0042517673088835
934,1.0077680437778576
935,1.0037197198124599
936,1.006207100037877
937,1.0173359004289215
938,1.008089705855913
939,1.0044073926733998
940,1.0056811701986736
941,1.0067955825881008
942,1.0285138646410774
943,1.0115549120175018
944,1.0035407579301725
945,1.005828301940672
946,1.0108447340043887
947,1.0031859221165882
948,1.0169026751519568
949,1.010917107223647
950,1.026845776269893
951,1.0088189317841907
952,1.0079109023234663
953,1.014920365164666
954,1.0058201231829806
955,1.0163913519496577
956,1.0021585117512792
957,1.0073371542230471
958,1.0062052785277036
959,1.0005882217841862
960,1.0057361404563276
961,1.0034241035019538
962,1.0166642172192681
963,1.0042877267289831
964,1.0030143395063398
965,1.00297491431086
966,1.000877009143008
967,1.0380226856097154
968,1.021352490767805
969,1.007042448089861
970,1.0062052785277036
971,1.0023463010605076
972,1.0380226856097154
973,1.0079237095248894
974,1.0286463600647944
975,1.0087765628369512
976,1.008703833405925
977,1.0209551286663483
978,1.0006081774977629
979,1.002233747075982
980,1.0058201231829806
981,1.0135767271136684
982,1.0049914294669433
983,1.0070548661632992
984,1.036423814002275
985,1.003865884141483
986,1.0013248522247824
987,1.020478642944316
988,1.0030492034208311
989,1.007175107925567
990,1.004411489010325
991,1.021254503093163
992,1.0174853989700654
993,1.005344522045817
994,1.0081351066678856
995,1.0098421002226736
996,1.0018625698440045
997,1.0331972533526583
998,1.0045272480360201
999,1.0003335444201067
1000,1.0174325683312704
1001,1.0213814264690042
1002,1.0238903123563547
1003,1.047966167486686
1004,1.0027848037674683
1005,1.0015795196897532
1006,1.0091068385570483
1007,1.0108769474406227
1008,1.0400760361716526
1009,1.047966167486686
1010,1.0072803165425528
1011,1.047966167486686
1012,1.0604266700316025
1013,1.0023655031586718
1014,1.020478642944316
1015,1.0204853808878414
1016,1.0030143395063398
1017,1.0038899427739127
1018,1.0143664715163907
1019,1.0058475463906869
1020,1.0051019867642814
1021,1.0067601033737326
1022,1.0043852221006915
1023,1.0041121741543972
1024,1.0074149833449415
1025,1.0060009754452186
1026,1.0065715398252364
1027,1.0049914294669433
1028,1.004478360372327
1029,1.002271301573484
1030,1.0209551286663483
1031,1.0096534289028
1032,1.0164265940214567
1033,1.0066141840022649
