obs_index,rhat
1006,1.0091697478519932
1007,1.0096152419539963
1008,1.0031794537402876
1009,1.011978407739113
1010,1.0179672651044114
1011,1.0071859600825637
1012,1.020586093826564
1013,1.0051385007433404
1014,1.012046065963836
1015,1.036237462523833
1016,1.0238521547419142
1017,1.0158717174474932
1018,1.0061883309562056
1019,1.0161716085990389
1020,1.0438906338052159
1021,1.038037976652578
1022,1.0084747422605185
1023,1.0071859600825637
1024,1.0038649488502105
1025,1.00529595845586
1026,1.009184384473389
1027,1.014412191595981
1028,1.0109830652530698
1029,1.0135967347279697
1030,1.0293107895076987
1031,1.0127051579112738
1032,1.0230786383431836
1033,1.0405945135316659
1034,1.0165589749714554
1035,1.0175023230338827
1036,1.0240059890494395
1037,1.0075860595491466
1038,1.0138081100337974
1039,1.01543123901042
1040,1.0323621832182144
1041,1.0242510762440296
1042,1.011978407739113
1043,1.0231690613316065
1044,1.0205333676150024
1045,1.002651499743174
1046,1.0439915787244587
1047,1.0318126928488873
1048,1.054357670805149
1049,1.02927469953443
1050,1.0200344415403153
1051,1.0535834858447672
1052,1.025881693281027
1053,1.0257434161783274
1054,1.0800478885282412
1055,1.0155817681751673
1056,1.014631482359775
1057,1.002301810635352
1058,1.008462473093837
1059,1.0449382988445242
1060,1.0180067522209983
1061,1.0454848752806727
1062,1.0188985617853143
1063,1.0538872198039457
1064,1.0316693281335427
1065,1.0136945867200837
1066,1.0244588483446213
1067,1.012046065963836
1068,1.0085528109251296
1069,1.0417211859277191
1070,1.041877445863238
1071,1.024887240201343
1072,1.0107099577837033
1073,1.0100921401030574
1074,1.0094021200238064
1075,1.0300194795289443
1076,1.0194931425404985
1077,1.0121061447904316
1078,1.056609700652267
1079,1.0088640143088348
1080,1.0064489016121683
1081,1.02083039503618
1082,1.012399059830636
1083,1.0126980689711844
1084,1.00837343885658
1085,1.0076879502689917
1086,1.0129215011724784
1087,1.0250778749433922
1088,1.0030640285536596
1089,1.0114721457962046
1090,1.0120115190609904
1091,1.0131912220967192
1092,1.0224585196134164
1093,1.0055386894123859
1094,1.024618459829601
1095,1.0165589749714554
1096,1.0314914220050353
1097,1.0395568836834574
1098,1.0151258099665168
1099,1.049267195702965
1100,1.0438926912438116
1101,1.0132160269637487
1102,1.049626029349077
1103,1.014899846302515
1104,1.0094106141918722
1105,1.0090262114933937
1106,1.0148505314365968
1107,1.020452457120357
1108,1.0045449045184935
1109,1.0167569639784901
1110,1.0390239361153406
1111,1.0170641580218804
1112,1.0191660113267973
1113,1.003144404231621
1114,1.0451587653078505
1115,1.0165054763931125
1116,1.0193863863334067
1117,1.0114527684140158
1118,1.0244588483446213
1119,1.011379747320511
1120,1.027440884576805
1121,1.0069476987348915
1122,1.00837343885658
1123,1.0430718972211452
1124,1.0208274571865241
1125,1.0157480961541416
1126,1.022505866766844
1127,1.013096373368896
1128,1.0216208305890409
1129,1.0120115190609904
1130,1.0463112379755977
1131,1.013026298716771
1132,1.0118032444143907
1133,1.0121857170413624
1134,1.0246514139635543
1135,1.007193216160344
1136,1.0277475107217502
1137,1.0047146446528596
1138,1.0185297463376914
1139,1.0283579633492659
1140,1.0145394258459492
1141,1.0084495914127027
1142,1.0102662408694059
1143,1.0518354897705449
1144,1.049160240603528
1145,1.0300132423335615
1146,1.0070918871864665
1147,1.0276164618838046
1148,1.0246514139635543
1149,1.0204923424943646
1150,1.0045706698905195
1151,1.0050896414338397
1152,1.037447042752685
1153,1.0060795757448324
1154,1.0238621530159604
1155,1.0098336623187096
1156,1.0395842946801914
1157,1.0261889537098212
1158,1.0059227333249026
1159,1.0083107774684776
1160,1.0389399925523128
1161,1.0452028037862342
1162,1.0112818603398626
1163,1.0124352060369977
1164,1.0304671571073194
1165,1.0050127802264297
1166,1.00529595845586
1167,1.0138081100337974
1168,1.022840125853324
1169,1.011482910952439
1170,1.0077468720629812
1171,1.0095613085639135
1172,1.0166952302183248
1173,1.0178481135657758
1174,1.0062246179714005
1175,1.0080298680775774
