obs_index,rhat
202,1.1328375179351349
203,1.1815547441673555
204,1.04751524950315
205,1.2397045912172635
206,1.0755984895523676
207,1.1235124244990267
208,1.1225177811201688
209,1.0912035844649872
210,1.0868245450581107
211,1.1985203065285277
212,1.0488141861465463
213,1.0821362752216004
214,1.076013994413121
215,1.131400496272805
216,1.15231793297641
217,1.1508930424168962
218,1.1070670911687583
219,1.111483548201432
220,1.075641102044107
221,1.1056818326860374
222,1.1002144482214677
223,1.1115312117935607
224,1.248393093545206
225,1.0838321861214735
226,1.1149101098054626
227,1.1493582583758473
228,1.0572290482841733
229,1.0820219344513988
230,1.0255896941796296
231,1.0584958595310168
232,1.1418075980093023
233,1.1356144271016937
234,1.0435305631077954
235,1.1184950126009705
236,1.1066029883259503
237,1.072464500107716
238,1.124809343505753
239,1.1681915786553314
240,1.1279820553609041
241,1.253557031337333
242,1.111874883065798
243,1.1151898698411504
244,1.2272320223177888
245,1.1909827055208033
246,1.1068626171082647
247,1.0550298282657724
248,1.1972366495679763
249,1.139954162358599
250,1.0964748774435844
251,1.1073640786188073
252,1.1034412148888888
253,1.2752198982678502
254,1.1320168921615796
255,1.1181398178311108
256,1.1052615326171469
257,1.0282466062120539
258,1.1607553948714193
259,1.1647695447348148
260,1.076013994413121
261,1.0964748774435844
262,1.0927861175176843
263,1.1131118381928167
264,1.0533993632188074
265,1.1092477563588474
266,1.0304843026625916
267,1.1011193567529893
268,1.060978388376025
269,1.0715111576331764
270,1.162330374187459
271,1.147032611450254
272,1.130384506357485
273,1.1892994297902815
274,1.0591572504958346
275,1.124809343505753
276,1.2538210006078059
277,1.1331160742833573
278,1.1337543683999205
279,1.1021349284979105
280,1.2118235205683294
281,1.1090089337564253
282,1.124430021029084
283,1.0369634285126395
284,1.041454628343196
285,1.1179027064315747
286,1.0445370739825819
287,1.2167420435918195
288,1.1055632557830852
289,1.0638654506536538
290,1.09188742689237
291,1.1128089052106118
292,1.2057119249375587
293,1.0773942863667956
294,1.056558856809532
295,1.1235124244990267
296,1.0748957640879588
297,1.0479805229038044
298,1.2490130149723695
299,1.0860821574877941
300,1.2057119249375587
301,1.0716158142080776
302,1.1809071794905932
303,1.1128089052106118
304,1.1213151892558202
305,1.0351275344053732
306,1.0868245450581107
307,1.09188742689237
308,1.0720123344029115
309,1.281393705880597
310,1.1021349284979105
311,1.0798158273755392
312,1.0835305104106812
313,1.1102673741149396
314,1.0401694783529716
315,1.041512389835025
316,1.2490130149723695
317,1.0943633242343163
318,1.0304843026625916
319,1.1328375179351349
320,1.138895462203695
321,1.3084759818521847
322,1.0489808990220373
323,1.0383317507734686
324,1.0844273784165568
325,1.2773943771617624
326,1.0874202875546386
327,1.1407909968523975
328,1.0424094633904404
329,1.0283305492921275
330,1.0361962860232166
331,1.0838321861214735
332,1.0424094633904404
333,1.0550755321730512
334,1.0489808990220373
335,1.061110319266736
336,1.2287854287532576
337,1.1155647716507968
338,1.125665992984345
339,1.130384506357485
340,1.0757233107455375
341,1.1879237294472365
342,1.1965747242882716
343,1.0751391683979135
344,1.0300742141265182
345,1.046794313450917
346,1.0222738252787311
347,1.1073111037166086
348,1.0440971476936884
349,1.127538026446467
350,1.2167420435918195
351,1.2013147741242018
352,1.0433084048030512
353,1.1700804021596027
354,1.1453606552541153
355,1.0164698559507224
356,1.2127926435669347
357,1.0731329877262696
358,1.0755984895523676
359,1.1006899212224743
360,1.1328375179351349
361,1.1596819056613883
362,1.0724420280246845
363,1.0660478031354854
364,1.1832082036545437
365,1.0885614469894644
366,1.2991843061251227
367,1.0920035674052164
368,1.0529499561099085
369,1.1035944078951134
370,1.078112667035682
371,1.1049142462433563
372,1.147032611450254
373,1.1442769199767622
374,1.1204541104803905
375,1.0577515923173597
376,1.099458937118558
377,1.1470530049943795
378,1.0556023031056494
379,1.0649292426945831
380,1.184795488645194
381,1.1237701364025896
382,1.082162814374288
383,1.2390125375488956
384,1.15231793297641
385,1.1120572848294379
386,1.3279597608313276
387,1.0588632474487865
388,1.0967426225760795
389,1.0584969959710226
390,1.1590076342660243
391,1.1563483441018223
392,1.0588632474487865
393,1.1814496182840555
394,1.1056818326860374
395,1.0561372407548182
396,1.1777939981807457
397,1.0976432767791415
398,1.0720542305168965
399,1.1365951886977292
400,1.400736491720857
401,1.109428078015017
402,1.1133877499626708
403,1.1396269641079093
404,1.0817989943380435
405,1.1066029883259503
406,1.0664524810203246
407,1.1602742518147429
408,1.3171100880566073
409,1.2213457637665526
410,1.0115078554519215
411,1.1214757990296107
412,1.2198411566469138
413,1.306391615351943
414,1.1238775052755061
415,1.2490130149723695
416,1.3737948970645455
417,1.1422162607204647
418,1.065996211216572
419,1.095462121549721
420,1.158799010777705
421,1.202481946776442
422,1.109428078015017
423,1.2248360497857644
424,1.0796994760395398
425,1.131670930492589
426,1.157876321149357
427,1.103057942266823
428,1.0224277430674977
429,1.2272320223177888
430,1.0927861175176843
431,1.2739603908066899
432,1.0522901795953052
433,1.108572553007689
434,1.130384506357485
435,1.1093780682467076
436,1.089185426739658
437,1.188477265813341
438,1.1363816247494547
439,1.1444739267875341
440,1.1937795186184061
441,1.1056818326860374
442,1.193433417975824
443,1.0282466062120539
444,1.1028937648073718
445,1.1073111037166086
446,1.3459062255922403
447,1.0817989943380435
448,1.1337543683999205
449,1.1011945702215868
450,1.096918884439589
451,1.160898682201987
452,1.0351275344053732
453,1.0542842118174514
454,1.0529499561099085
455,1.035490147571404
456,1.3388472486140128
457,1.099458937118558
